id,baking_duration,egg_yolk_cnt,final_temp,salt_ratio,sugar_content,vanilla_extract,origin_dummy,target
1343,-1.256787919847565,0.0,-1.1596638655462186,0.6989205216099497,-0.2377179080824089,0.7051235012480822,0.0,OK
105,-0.1741552925647408,-0.5,1.0420168067226891,0.2676392526529016,0.7923930269413628,-0.7668211458843669,1.0,KO
4188,-1.5430509863094648,0.5,0.2941176470588235,-0.1655373310481293,-0.1442155309033281,0.7051235012480822,1.0,OK
3336,0.4191564839250947,0.5,-0.9411764705882352,0.9916243116926964,-0.1315372424722662,1.9424269705536523,0.0,OK
2276,-0.549735117035475,0.0,0.042016806722689,-0.6018145504349162,0.5990491283676704,-1.1963051993264375,1.0,KO
1557,-0.0083997224056646,-1.0,-1.1932773109243695,1.0614892550238162,-0.1774960380348653,1.5155283220662294,0.0,OK
3683,-1.8617207607655712,0.0,0.3445378151260504,-0.2070860001167051,0.4754358161648178,-0.5720157510445362,1.0,OK
1304,-0.998250999617816,0.0,-0.3193277310924369,0.0690019101885494,-0.2297939778129953,-0.3012130434132985,1.0,KO
1605,0.2869970812670247,1.5,-0.0168067226890756,-1.204448994469239,0.9619651347068146,0.9344339437858564,1.0,OK
520,0.657464539125468,-0.5,-0.7226890756302521,1.0493773428736062,-0.2107765451664025,0.518596779431074,0.0,KO
4210,0.1448666750461841,0.5,-0.0504201680672268,-1.1157052530227265,0.438985736925515,1.041644171915721,1.0,OK
485,1.4306311551345872,0.0,-0.2436974789915966,0.8732167677101034,-0.0380348652931854,0.4533596043718058,0.0,KO
3820,-0.1741552925647408,0.5,0.5546218487394958,0.1272089596659709,-0.2060221870047544,-0.3012130434132985,1.0,KO
940,-0.0083997224056646,0.0,0.1848739495798319,-0.2855003857963256,-0.2250396196513471,-0.7668211458843669,1.0,OK
336,0.1448666750461841,0.0,-1.092436974789916,0.8193930647020902,-0.1299524564183835,1.7200511356428725,0.0,OK
2923,-0.3539809263101232,-0.5,1.0588235294117647,2.508939286702875,0.5213946117274169,-1.3130703959503665,1.0,OK
4710,0.5423532472198126,2.0,-0.2521008403361344,-0.8979621661638927,-0.1204437400950872,0.3864892856129198,1.0,OK
210,0.7652569654133029,0.0,1.0084033613445378,0.3186403679444314,1.4088748019017434,0.1012865434899617,1.0,KO
1009,0.5423532472198126,1.5,-0.0588235294117647,-1.0786597632279753,0.7860538827258321,-0.3888075618117652,1.0,OK
1803,-0.3539809263101232,0.0,-0.134453781512605,2.582063750926057,-0.2361331220285262,-1.0835014208344609,1.0,OK
821,0.1448666750461841,-0.5,0.6050420168067226,1.0240545301222232,-0.2916006339144216,0.3864892856129198,1.0,KO
4894,-0.3539809263101232,1.0,-0.1596638655462184,-0.6092727963248545,1.1584786053882723,-0.5720157510445362,1.0,OK
4426,-0.3539809263101232,1.5,-0.0252100840336134,-2.1997068478577986,-0.1125198098256735,-2.1110236075656053,1.0,OK
1704,-1.256787919847565,1.0,0.5966386554621849,-0.2037726199822549,-0.1806656101426308,1.977308748692001,1.0,OK
5037,0.1448666750461841,-0.5,-0.6302521008403361,1.2317474114076612,-0.0602218700475436,-0.0530385679534747,0.0,KO
3217,1.724524898322111,-0.5,-0.9831932773109244,1.2315064473340505,0.0380348652931854,-0.4790321379978733,0.0,KO
1305,0.7652569654133029,-0.5,-1.2773109243697478,1.1455897088842588,-0.1980982567353407,0.644420536037522,0.0,KO
274,-0.3539809263101232,0.5,0.2773109243697479,0.0670931949895619,-0.2171156893819334,-0.1334383968478589,1.0,OK
2644,-0.3539809263101232,1.0,-0.0252100840336134,-1.513770015463117,0.3581616481774961,-0.5720157510445362,1.0,OK
4718,-0.998250999617816,-0.5,0.3193277310924369,-0.0359871288627948,0.5166402535657687,-0.0530385679534747,1.0,OK
4954,0.2869970812670247,-0.5,0.5546218487394958,0.0926951775995569,2.167987321711569,0.2475791383365457,1.0,KO
4147,-0.549735117035475,1.0,0.1680672268907563,-0.4513380173787738,-0.3169572107765452,-1.434024943489368,1.0,KO
1101,1.7755072907242244,0.0,-1.184873949579832,1.0374460637331429,-0.0316957210776545,1.3832052265955084,0.0,OK
1262,0.1448666750461841,0.0,1.369747899159664,0.0280104128628987,0.7527733755942947,-0.3888075618117652,1.0,KO
103,-0.998250999617816,0.0,0.2521008403361344,0.2838132383747284,-0.2171156893819334,-0.1334383968478589,1.0,KO
2267,0.4191564839250947,0.5,-0.1176470588235294,1.3413038456537134,-0.0697305863708399,1.242814315860272,0.0,KO
3061,-0.7636175526289714,0.0,0.4453781512605042,0.247863204575375,2.2155309033280512,-1.1963051993264375,1.0,OK
4152,0.657464539125468,-0.5,0.680672268907563,1.227645992261374,1.4310618066561018,0.175394507464988,1.0,KO
286,-1.256787919847565,0.0,-0.4033613445378151,-2.124712529044801,-0.3074484944532489,-1.3130703959503665,1.0,KO
601,-1.5430509863094648,-0.5,-0.0252100840336134,-0.1381579608115609,0.8541996830427893,-1.68950802575586,1.0,KO
1140,1.7755072907242244,-0.5,-0.8235294117647058,1.3044846116099,-0.1854199683042789,1.3832052265955084,0.0,KO
2596,-1.5430509863094648,-0.5,0.6218487394957983,-0.0506822769748087,1.841521394611728,1.6405022122915367,1.0,OK
4741,0.1448666750461841,-0.5,0.8487394957983193,0.0236163993143442,-0.2836767036450079,-0.5720157510445362,1.0,KO
1008,-0.7636175526289714,0.5,-1.2605042016806722,0.6460158714065453,-0.1394611727416799,2.045351097879762,0.0,OK
5196,-1.5430509863094648,0.5,-0.1008403361344537,-0.8854706802157151,0.4643423137876387,0.4533596043718058,1.0,OK
297,-0.549735117035475,-0.5,-0.5714285714285714,0.3544300349195379,-0.3106180665610143,-0.1334383968478589,1.0,OK
3663,-0.0083997224056646,1.0,0.4957983193277311,-0.5789365790210931,-0.1917591125198098,-0.5720157510445362,1.0,OK
2578,-1.5430509863094648,0.5,-0.226890756302521,-0.8576387866899018,-0.266244057052298,0.4533596043718058,1.0,OK
15,-1.8617207607655712,0.5,0.9495798319327732,-0.1682430236451745,1.6212361331220289,1.6806386929116524,1.0,OK
4709,1.999934014818069,0.0,-0.1428571428571428,1.445923150543603,0.3882725832012678,0.0251717193523118,0.0,OK
5171,-0.3539809263101232,0.5,0.4957983193277311,-0.8362494001427963,0.6545166402535659,-1.8245927201355183,1.0,KO
47,-0.1741552925647408,-0.5,0.3865546218487395,0.0093865671692631,1.548335974643423,-0.3012130434132985,1.0,OK
4789,-0.0083997224056646,0.0,0.5798319327731093,-0.0094262226142932,-0.1141045958795563,-0.2161277594805069,1.0,OK
2500,1.3626385942513204,0.0,-1.26890756302521,1.1700798815949502,-0.1537242472266244,-0.6678962500540302,0.0,KO
2247,-2.2185900710690976,0.5,0.1092436974789916,-0.3028534125852233,0.1949286846275752,0.175394507464988,1.0,OK
1990,-0.3539809263101232,-0.5,0.1008403361344537,0.315729223503346,0.1584786053882726,-1.0835014208344609,1.0,OK
1746,1.051062439251608,-0.5,0.042016806722689,0.4426061377459969,-0.0871632329635499,-0.974447854852386,1.0,OK
1541,-0.0083997224056646,0.5,-0.0588235294117647,-0.759437673500152,0.8193343898573693,-1.1963051993264375,1.0,OK
1020,-0.3539809263101232,0.0,-0.0252100840336134,-0.4419527954395627,-0.2757527733755943,0.3179192518292257,1.0,KO
1654,-0.998250999617816,-0.5,0.4201680672268907,0.4293845221848457,1.7670364500792397,-0.7668211458843669,1.0,OK
571,-0.3539809263101232,0.0,0.361344537815126,-0.1900286410288125,1.01743264659271,1.1940861660736972,1.0,KO
3198,1.7755072907242244,-0.5,0.3193277310924369,0.7791268876374724,0.0982567353407289,-1.0835014208344609,1.0,KO
3520,0.5423532472198126,2.0,-0.2605042016806723,-0.7375996342922126,0.0839936608557844,-0.3012130434132985,1.0,OK
4238,0.1448666750461841,0.5,-0.0924369747899159,-0.5497150053071574,-0.2805071315372425,0.3864892856129198,1.0,KO
4260,1.724524898322111,-0.5,-1.0,0.9798231102067352,-0.1711568938193344,0.4533596043718058,0.0,KO
2076,-0.7636175526289714,-0.5,1.5630252100840336,-0.7303722382549134,0.6212361331220285,-1.8245927201355183,1.0,OK
619,-0.1741552925647408,1.0,-0.226890756302521,-1.4539770409124513,-0.2884310618066562,-0.974447854852386,1.0,OK
1643,0.5423532472198126,0.5,-1.2605042016806722,1.1160584422062687,-0.0839936608557844,0.988623259450058,0.0,OK
1269,-0.3539809263101232,0.5,-0.2436974789915966,-0.7303722382549134,-0.2678288431061807,-0.974447854852386,1.0,OK
4365,-1.5430509863094648,0.0,0.4705882352941176,-0.3726635653838902,-0.1933438985736926,-0.1334383968478589,1.0,KO
3712,0.4191564839250947,0.5,-1.1512605042016806,1.0975498277563005,-0.1870047543581617,1.290556013554728,0.0,OK
3489,0.4191564839250947,0.5,-1.369747899159664,0.8559755187008795,-0.063391442155309,0.8790343769892823,0.0,OK
3903,-0.7636175526289714,-0.5,0.3529411764705882,-0.7267681888651276,1.2250396196513471,-2.263085771975688,1.0,KO
1278,1.2910018378745896,0.0,-1.2521008403361344,1.5950400822183892,-0.1584786053882726,0.2475791383365457,0.0,OK
3942,1.7755072907242244,0.0,-1.3865546218487397,1.2389592086613097,0.2836767036450079,-0.974447854852386,0.0,KO
2629,0.2869970812670247,-0.5,1.369747899159664,-0.0054497654527457,0.4865293185419968,0.5822638454022121,1.0,OK
3154,0.8664034318086397,1.0,-1.226890756302521,1.4492762828550725,0.1664025356576862,2.32590868507768,0.0,OK
4130,1.999934014818069,0.0,-1.1764705882352942,1.4005681420695937,-0.0538827258320127,0.7051235012480822,0.0,KO
2235,1.1355656386168482,-0.5,-1.1260504201680672,0.7241092119242595,-0.0507131537242472,-0.1334383968478589,0.0,OK
653,-0.549735117035475,0.0,0.5546218487394958,0.4618704028439159,-0.2472266244057052,0.3864892856129198,1.0,OK
497,-2.2185900710690976,-0.5,-0.0168067226890756,0.2120623641399416,1.7939778129952462,-1.5594152263305925,1.0,OK
403,-0.549735117035475,-0.5,-1.2100840336134453,0.3294117517938981,-0.213946117274168,2.1749593193669874,0.0,OK
2108,-0.0083997224056646,-0.5,0.1428571428571428,0.0289854448849441,0.4595879556259905,-1.0835014208344609,1.0,KO
4372,1.4306311551345872,-0.5,-0.0924369747899159,0.8299275283450526,0.6386687797147387,-0.1334383968478589,0.0,KO
3910,0.8664034318086397,-0.5,0.680672268907563,-0.6727637267353385,-0.0380348652931854,-0.974447854852386,1.0,KO
2274,-0.7636175526289714,0.5,-0.0588235294117647,-1.2373239633642692,0.8003169572107766,0.3179192518292257,1.0,OK
288,-1.8617207607655712,0.0,-0.6890756302521008,-1.5806078532101575,-0.2931854199683043,-1.1963051993264375,1.0,KO
3274,-1.256787919847565,-0.5,0.3949579831932773,0.061834002997158,2.316957210776545,-0.5720157510445362,1.0,OK
4638,-2.2185900710690976,0.5,0.3445378151260504,-0.2226250900961885,-0.2931854199683043,1.3373428976563584,1.0,OK
2329,-0.1741552925647408,-0.5,0.7394957983193278,-0.574926430565325,0.7179080824088749,-0.0530385679534747,1.0,KO
2133,-0.1741552925647408,0.5,0.865546218487395,-0.6147145245466604,0.6418383518225039,-0.2161277594805069,1.0,OK
4659,2.114310249815849,1.0,-0.7310924369747899,1.514427200079854,-0.1521394611727417,1.5579699626183632,0.0,OK
818,1.215421748683409,0.5,0.773109243697479,-0.1333672097341572,-0.1901743264659271,0.4533596043718058,1.0,KO
894,1.3626385942513204,0.0,-0.6386554621848739,1.2773399723137215,-0.1220285261489699,0.8790343769892823,0.0,OK
1812,-0.1741552925647408,1.0,-0.5126050420168067,-0.7778170960979663,-0.2282091917591125,-0.5720157510445362,1.0,OK
3449,0.1448666750461841,1.5,-1.2352941176470589,2.8666302559202315,-0.1362916006339144,1.5996201237240733,0.0,OK
773,-0.0083997224056646,-0.5,0.3781512605042016,0.1692280891916102,1.3660855784469097,0.8223806198662836,1.0,KO
1742,0.1448666750461841,1.5,-1.4201680672268908,0.8175271103828381,-0.0427892234548336,1.5155283220662294,0.0,OK
1152,1.556736608081615,0.0,-0.0252100840336134,1.4787156032332556,0.1331220285261489,0.7051235012480822,0.0,KO
424,-0.0083997224056646,0.0,-1.1680672268907564,0.6210335151176046,-0.1933438985736926,0.518596779431074,0.0,KO
1657,-0.1741552925647408,1.0,-0.453781512605042,-0.9769769319739886,-0.0095087163232963,0.7644265070307211,1.0,OK
1842,-0.0083997224056646,1.0,-0.0756302521008403,-1.1864014533986031,-0.2931854199683043,-0.7668211458843669,1.0,OK
3979,0.7652569654133029,1.0,-1.4369747899159664,1.0649713783406134,-0.028526148969889,0.3179192518292257,0.0,OK
2691,0.5423532472198126,-0.5,-0.0252100840336134,0.4203837389227827,0.1442155309033281,-1.68950802575586,1.0,KO
4795,-0.7636175526289714,1.0,-0.1176470588235294,-0.1248802353010436,-0.1759112519809826,-1.9649837802647276,1.0,KO
41,0.2869970812670247,-0.5,0.6722689075630253,0.7883349826107828,1.166402535657686,-0.0530385679534747,1.0,KO
1668,-0.1741552925647408,0.0,0.6218487394957983,-0.01191583560933,0.7448494453248811,0.0251717193523118,1.0,KO
1231,-0.0083997224056646,0.5,0.6722689075630253,-0.2953145487577069,0.6038034865293186,-0.4790321379978733,1.0,KO
3422,-0.0083997224056646,-0.5,1.4369747899159664,-0.0665197620633859,0.5087163232963551,0.8223806198662836,1.0,OK
2176,-1.256787919847565,0.5,-0.0084033613445378,-0.7059903859160795,1.1584786053882723,-0.4790321379978733,1.0,OK
2445,-0.998250999617816,0.0,1.1764705882352942,0.1656124989643249,0.6703645007923932,0.5822638454022121,1.0,OK
4402,0.1448666750461841,-0.5,1.2605042016806722,0.4744696577179898,0.93026941362916,-0.4790321379978733,1.0,KO
2038,-0.7636175526289714,0.0,0.4201680672268907,-0.1006909994256584,-0.2456418383518225,0.1012865434899617,1.0,OK
705,0.4191564839250947,1.5,-0.4621848739495798,-1.865017664213376,0.5562599049128368,-1.0835014208344609,1.0,OK
4558,0.657464539125468,0.0,0.0168067226890756,-0.0547565447693531,-0.2155309033280507,-0.2161277594805069,1.0,OK
1331,-0.549735117035475,1.0,-0.0336134453781512,-0.1376250544201333,-0.1109350237717908,-0.1334383968478589,1.0,OK
4729,-1.5430509863094648,0.5,-0.361344537815126,-0.2774555832482014,1.22662440570523,-0.7668211458843669,1.0,OK
2148,-0.7636175526289714,0.5,-0.0588235294117647,-0.5457633629274974,-0.277337559429477,-1.3130703959503665,1.0,KO
180,0.5423532472198126,0.5,0.6470588235294118,0.3819097158923909,0.8019017432646594,0.4533596043718058,1.0,OK
342,-0.7636175526289714,0.0,0.0336134453781512,-0.1922210131909308,-0.2107765451664025,-0.7668211458843669,1.0,OK
3543,-0.1741552925647408,1.0,0.3865546218487395,-0.988397371371613,-0.248811410459588,0.7644265070307211,1.0,OK
679,0.1448666750461841,0.5,0.4873949579831932,-1.2613848612729366,0.8843106180665612,-0.8689484903989306,1.0,OK
3645,0.7652569654133029,0.0,-0.6470588235294118,1.4022961457990744,0.0649762282091917,1.1443384644555548,0.0,OK
3550,-0.1741552925647408,0.5,0.1932773109243697,-0.5977581340404342,1.4960380348652935,1.041644171915721,1.0,OK
4432,0.4191564839250947,0.5,-0.0756302521008403,-0.4152952677481515,-0.1568938193343899,0.2475791383365457,1.0,OK
4541,-0.1741552925647408,0.5,0.9411764705882352,-0.3690525184680906,0.3090332805071316,0.8223806198662836,1.0,OK
5116,-0.7636175526289714,-0.5,-0.1176470588235294,-0.2388536881073946,2.1616481774960383,-0.3012130434132985,1.0,OK
4055,-0.549735117035475,0.0,0.4453781512605042,-0.2377300374501823,0.7068145800316958,0.8790343769892823,1.0,OK
2802,0.2869970812670247,-0.0609539083834673,0.7647058823529411,-0.6304425118756103,2.2076069730586374,0.3179192518292257,1.0,OK
4725,1.7755072907242244,-0.5,-0.3529411764705882,1.027891999706571,-0.1109350237717908,0.3179192518292257,0.0,OK
2584,-0.549735117035475,-0.5,0.1764705882352941,-0.1169582447466394,2.5134706814580032,-1.1963051993264375,1.0,KO
2542,-0.549735117035475,0.5,0.1092436974789916,-0.083527569930401,-0.0221870047543581,0.8223806198662836,1.0,OK
4097,0.7652569654133029,0.0,-1.2773109243697478,0.5630951089817214,-0.1204437400950872,0.644420536037522,0.0,KO
2109,-0.3539809263101232,0.0,0.7815126050420168,-0.2399779996309347,0.6148969889064978,1.1940861660736972,1.0,KO
1236,-0.1741552925647408,-0.5,0.9495798319327732,0.027522704078349,1.6751188589540416,-0.4790321379978733,1.0,KO
4631,0.657464539125468,-0.5,-0.4369747899159664,0.9710575704740868,-0.1648177496038035,0.8790343769892823,0.0,KO
3907,1.1355656386168482,1.5,-0.134453781512605,-0.2439183042276994,-0.1426307448494453,1.8708630588559476,0.0,OK
4610,0.4191564839250947,0.0,-0.6890756302521008,1.2220799403295934,-0.0998415213946117,-0.2161277594805069,0.0,KO
3844,-0.549735117035475,1.0,-0.9915966386554622,0.3774932835453022,-0.1933438985736926,0.5822638454022121,0.0,OK
1346,-0.549735117035475,1.0,0.2689075630252101,-0.6201711115184559,0.630744849445325,-0.5720157510445362,1.0,OK
3737,0.657464539125468,0.0,-1.2352941176470589,1.3099947299258483,-0.1030110935023772,0.4533596043718058,0.0,KO
3776,-1.8617207607655712,0.0,0.1512605042016806,-0.3215372317675273,-0.2202852614896989,-0.0530385679534747,1.0,OK
4919,-1.256787919847565,0.0,1.3277310924369747,-0.0385125334871834,-0.0760697305863708,-0.0530385679534747,1.0,OK
4340,0.5423532472198126,0.0,0.1764705882352941,0.3568719234869123,-0.2884310618066562,-0.6678962500540302,1.0,OK
3084,-0.0083997224056646,0.5,-0.3109243697478991,-0.2382917802134551,-0.2044374009508716,-0.4790321379978733,1.0,OK
4683,0.4191564839250947,-0.5,0.7478991596638656,1.3003391747053588,1.3977812995245642,-0.2161277594805069,1.0,KO
658,-0.7636175526289714,0.5,0.1176470588235294,-0.8753768000061841,-0.2091917591125199,-0.1334383968478589,1.0,OK
1907,1.4952492260628594,0.5,-1.1764705882352942,1.557713311428807,0.1854199683042788,1.290556013554728,0.0,KO
2116,0.2869970812670247,1.0,-0.2184873949579832,-1.3898382019828144,-0.2741679873217116,-0.6678962500540302,1.0,OK
1309,-0.998250999617816,1.0,-0.1428571428571428,-0.8761514982527632,-0.0221870047543581,-0.8689484903989306,1.0,OK
3746,-1.256787919847565,0.5,-0.0168067226890756,-0.5391947478899065,0.2091917591125197,-0.7668211458843669,1.0,OK
1471,-0.1741552925647408,-0.5,0.6470588235294118,-0.2192846060907166,1.8938193343898573,0.9344339437858564,1.0,OK
2373,-0.7636175526289714,0.0,0.1932773109243697,0.0808867248604778,0.1806656101426307,0.175394507464988,1.0,OK
597,-1.8617207607655712,0.5,0.6722689075630253,-0.5483969160073858,-0.2503961965134707,0.7051235012480822,1.0,KO
2804,0.5423532472198126,-0.5,-1.1932773109243695,1.243270447492239,-0.1362916006339144,0.8790343769892823,0.0,OK
62,-1.256787919847565,0.5,-0.0336134453781512,-0.3510973937569435,0.5467511885895403,-1.1963051993264375,1.0,OK
2104,-1.8617207607655712,1.0,0.3865546218487395,-1.000703384891292,-0.2757527733755943,-1.68950802575586,1.0,OK
581,1.6153142301327073,0.0,-0.4621848739495798,1.152697855571989,-0.0332805071315372,0.2475791383365457,0.0,KO
3970,-0.549735117035475,0.0,0.6386554621848739,-0.2070860001167051,0.6497622820919176,1.1443384644555548,1.0,KO
2080,-0.0083997224056646,0.5,-1.3949579831932772,0.3479018611261206,-0.1315372424722662,1.0935365629812543,0.0,OK
2434,-0.7636175526289714,0.0,0.7647058823529411,-0.1301801180352775,1.998415213946117,1.5579699626183632,1.0,KO
2162,-0.998250999617816,0.0,-0.5882352941176471,-0.3415889083936554,0.109350237717908,0.3864892856129198,1.0,OK
3954,-0.3539809263101232,0.5,-1.0252100840336134,0.1996732969571227,-0.1172741679873217,1.290556013554728,0.0,OK
5186,-0.1741552925647408,0.5,1.050420168067227,-0.5183204413715213,0.3042789223454833,1.242814315860272,1.0,KO
389,0.4191564839250947,-0.5,0.3865546218487395,0.6861843392980338,2.404120443740096,0.0251717193523118,1.0,KO
4858,-0.549735117035475,-0.5,-0.2016806722689075,2.533977103510259,-0.2725832012678289,-0.5720157510445362,1.0,OK
2574,2.039552151610579,-0.5,0.4117647058823529,1.865503712897556,-0.1426307448494453,1.1940861660736972,0.0,KO
1069,-1.256787919847565,-0.5,0.3277310924369748,0.3601225553906609,1.711568938193344,-0.7668211458843669,1.0,OK
2705,-0.3539809263101232,0.0,0.5714285714285714,-0.4938152755269248,0.6148969889064978,0.518596779431074,1.0,OK
4230,-0.0083997224056646,0.0,0.5378151260504201,0.0357963132174635,0.2171156893819334,-1.3130703959503665,1.0,KO
3598,-1.5430509863094648,-0.5,0.2941176470588235,-0.3750746648971585,1.6053882725832016,-0.8689484903989306,1.0,OK
3142,-0.3539809263101232,0.0,2.176470588235294,-0.5021644154881242,-0.2028526148969889,0.2475791383365457,1.0,KO
4525,0.4191564839250947,1.0,0.1176470588235294,-0.6058792298829271,0.8874801901743264,-1.8245927201355183,1.0,OK
3126,0.7652569654133029,1.5,-1.1260504201680672,1.7599127740757206,0.1790808240887479,1.0935365629812543,0.0,OK
2034,0.5423532472198126,0.5,-1.3277310924369747,0.6143796916551155,-0.1410459587955626,1.6405022122915367,0.0,OK
3573,-0.7636175526289714,-0.5,0.7394957983193278,0.3507608910787143,1.578446909667195,-0.3012130434132985,1.0,OK
3196,0.961497014380406,0.5,0.7647058823529411,-0.1033052528013563,1.8431061806656104,0.4533596043718058,1.0,KO
4102,0.1448666750461841,-0.5,-0.6470588235294118,-0.1922210131909308,-0.126782884310618,-1.3130703959503665,1.0,OK
1352,0.4191564839250947,0.5,1.1260504201680672,-0.3344880738558466,-0.1299524564183835,0.0251717193523118,1.0,KO
3232,0.961497014380406,0.5,-0.9747899159663864,1.0146969546714018,-0.1679873217115689,0.2475791383365457,0.0,KO
2830,-0.549735117035475,0.5,0.3361344537815126,-0.8661030978828481,-0.2076069730586371,0.175394507464988,1.0,OK
2473,0.4191564839250947,1.0,0.0504201680672268,-2.563241304535845,0.2820919175911252,0.0251717193523118,1.0,OK
1929,-0.7636175526289714,0.5,-0.1596638655462184,-0.765301035772902,-0.2329635499207607,0.3864892856129198,1.0,OK
3101,-1.256787919847565,-0.5,0.4369747899159664,-0.1988133393697412,2.3755942947702064,-0.8689484903989306,1.0,KO
2389,0.4191564839250947,0.0,0.3529411764705882,-1.048138382337473,0.4088748019017432,-0.0530385679534747,1.0,KO
5141,-0.3539809263101232,0.0,-0.6470588235294118,-0.6304425118756103,0.5641838351822505,-0.1334383968478589,1.0,KO
5094,-0.549735117035475,-1.0,0.1260504201680672,-0.5563186206604979,2.180665610142631,-0.8689484903989306,1.0,OK
2398,1.4952492260628594,2.0,-1.226890756302521,1.228370549699542,0.351822503961965,1.3832052265955084,0.0,OK
2448,-1.256787919847565,0.0,-0.3865546218487395,0.0931659396460307,0.3438985736925514,-1.434024943489368,1.0,OK
4467,-0.998250999617816,1.0,-0.453781512605042,-0.5836253211777208,-0.3042789223454834,-0.3888075618117652,1.0,OK
3653,-0.7636175526289714,0.5,0.0756302521008403,-0.1569049945141339,0.960380348652932,0.3864892856129198,1.0,KO
4009,-1.5430509863094648,0.5,-0.226890756302521,-0.8885864647244844,-0.2646592709984153,0.518596779431074,1.0,OK
2927,1.1355656386168482,1.5,-0.1008403361344537,-1.3731137024191389,1.3375594294770208,1.5996201237240733,1.0,OK
5194,-0.549735117035475,1.5,0.042016806722689,-0.804578297049275,0.2916006339144215,-1.0835014208344609,1.0,OK
110,-0.549735117035475,0.5,0.5126050420168067,-0.5775989646389575,1.1283676703645007,-0.0530385679534747,1.0,OK
1265,1.8242823001780053,0.5,-1.3277310924369747,1.406177045978816,-0.063391442155309,0.7051235012480822,0.0,OK
2950,-0.1741552925647408,0.5,-0.1176470588235294,-0.2461735567920101,0.8589540412044374,-1.1963051993264375,1.0,OK
3821,-0.549735117035475,2.0,-0.4705882352941176,-1.2089848360573456,0.3026941362916007,-1.3130703959503665,1.0,OK
2770,-1.8617207607655712,1.0,-0.8235294117647058,-0.6868358315853174,-0.0919175911251981,0.5822638454022121,1.0,OK
466,1.7755072907242244,0.0,-0.2605042016806723,1.2554216825412905,-0.0744849445324881,0.8790343769892823,0.0,KO
5156,-0.3539809263101232,-0.5,0.3445378151260504,-0.1386910176320147,1.4358161648177497,-0.8689484903989306,1.0,KO
278,0.2869970812670247,0.5,-0.2352941176470588,0.0019832250462607,-0.2393026941362916,-0.5720157510445362,1.0,OK
3478,1.4952492260628594,0.0,-1.411764705882353,0.1062984556720597,-0.2076069730586371,-0.3012130434132985,0.0,KO
3501,1.9157568898694928,0.0,-0.9411764705882352,1.3383812780092694,-0.1996830427892235,-0.3012130434132985,0.0,KO
3640,0.1448666750461841,-0.5,0.2100840336134453,0.2637871167115069,0.2567353407290015,0.1012865434899617,1.0,KO
4370,0.8664034318086397,-0.5,-0.680672268907563,-0.5729243836657966,-0.3454833597464343,-1.3130703959503665,1.0,KO
4651,0.1448666750461841,0.0,0.0084033613445378,0.7181772735247791,1.4786053882725836,-0.974447854852386,1.0,KO
2414,1.1355656386168482,0.0,-1.050420168067227,1.4536660878219414,-0.248811410459588,0.8223806198662836,0.0,OK
876,0.8664034318086397,1.0,0.4369747899159664,0.4129134203897479,0.8637083993660856,-1.434024943489368,1.0,OK
3812,-0.998250999617816,-0.5,0.1092436974789916,2.3194907536525826,-0.329635499207607,-1.0835014208344609,1.0,OK
1465,-0.3539809263101232,0.0,1.2436974789915969,-0.6235890557762177,1.1251980982567351,-0.1334383968478589,1.0,OK
4742,0.4191564839250947,0.5,-0.8991596638655462,-0.7807732710130507,-0.312202852614897,-1.5594152263305925,1.0,KO
372,-0.3539809263101232,0.0,-1.3949579831932772,3.5498909028007777,0.109350237717908,2.5961635173004827,0.0,OK
655,1.556736608081615,0.0,-0.3445378151260504,1.1743333463979049,-0.1283676703645008,0.3179192518292257,0.0,OK
1098,0.1448666750461841,-0.5,0.9747899159663864,1.94633244119535,0.9112519809825672,0.518596779431074,1.0,KO
889,0.961497014380406,0.0,-0.9663865546218487,0.9721912574262968,-0.1521394611727417,1.4281719544920084,0.0,OK
4843,-0.3539809263101232,0.5,-0.3949579831932773,0.1020875401333551,0.7591125198098257,-1.0835014208344609,1.0,OK
2973,0.657464539125468,0.5,0.5294117647058824,0.6972501613791011,0.8494453248811411,1.242814315860272,1.0,KO
617,-1.256787919847565,-0.5,-0.5294117647058824,-1.1693967546235178,-0.3565768621236133,-0.7668211458843669,1.0,KO
4010,-0.549735117035475,1.5,0.1512605042016806,-1.2098931617741038,-0.1458003169572108,-0.3012130434132985,1.0,OK
5013,0.2869970812670247,1.5,0.2941176470588235,-1.429703832714048,0.561014263074485,-1.434024943489368,1.0,OK
3249,-0.998250999617816,0.0,0.6134453781512605,0.4062024856349843,-0.1347068145800317,0.644420536037522,1.0,OK
724,-0.3539809263101232,0.5,0.1848739495798319,-0.0229098968845715,-0.1505546751188589,0.1012865434899617,1.0,OK
3240,-0.1741552925647408,1.0,-0.6218487394957983,0.6875295000642191,0.074484944532488,-1.1963051993264375,1.0,OK
1615,0.1448666750461841,1.5,0.1008403361344537,-0.5689263265790913,0.3011093502377179,1.290556013554728,1.0,OK
3678,0.5423532472198126,0.0,1.1680672268907564,0.0647045148624912,-0.2472266244057052,0.0251717193523118,1.0,KO
792,0.4191564839250947,1.0,-0.1764705882352941,-1.5763037114995686,0.2107765451664025,-0.8689484903989306,1.0,OK
3307,-0.549735117035475,-0.5,0.1848739495798319,-0.7059903859160795,2.096671949286846,-1.0835014208344609,1.0,KO
4925,0.4191564839250947,-0.5,-0.0672268907563025,-0.2855003857963256,2.0079239302694143,0.175394507464988,1.0,KO
